x	y	label	key	showSelected1	group
0	0.05	N=200	1	0	-1
0	0.05	N=200	1	1	-1
-0.5	-0.95	N=137	2	1	-1
0.5	-0.95	N=63	3	1	-1
0	0.05	N=200	1	2	-1
-0.5	-0.95	N=137	2	2	-1
0.5	-0.95	N=63	3	2	-1
0	-1.95	N=30	4	2	-1
1	-1.95	N=33	5	2	-1
0	0.05	N=200	1	3	-1
-0.5	-0.95	N=137	2	3	-1
0.5	-0.95	N=63	3	3	-1
0.5	-1.95	N=30	4	3	-1
1.5	-1.95	N=33	5	3	-1
-1.5	-1.95	N=92	6	3	-1
-0.5	-1.95	N=45	7	3	-1
0	0.05	N=200	1	4	-1
-0.5	-0.95	N=137	2	4	-1
0.5	-0.95	N=63	3	4	-1
0.5	-1.95	N=30	4	4	-1
1.5	-1.95	N=33	5	4	-1
-1.5	-1.95	N=92	6	4	-1
-0.5	-1.95	N=45	7	4	-1
-2	-2.95	N=43	8	4	-1
-1	-2.95	N=49	9	4	-1
0	0.05	N=200	1	5	-1
-0.5	-0.95	N=137	2	5	-1
0.5	-0.95	N=63	3	5	-1
0.5	-1.95	N=30	4	5	-1
1.5	-1.95	N=33	5	5	-1
-1.5	-1.95	N=92	6	5	-1
-0.5	-1.95	N=45	7	5	-1
-2.5	-2.95	N=43	8	5	-1
-1.5	-2.95	N=49	9	5	-1
-0.5	-2.95	N=27	10	5	-1
0.5	-2.95	N=18	11	5	-1
0	0.05	N=200	1	6	-1
-0.5	-0.95	N=137	2	6	-1
0.5	-0.95	N=63	3	6	-1
0.5	-1.95	N=30	4	6	-1
1.5	-1.95	N=33	5	6	-1
-1.5	-1.95	N=92	6	6	-1
-0.5	-1.95	N=45	7	6	-1
-2.5	-2.95	N=43	8	6	-1
-1.5	-2.95	N=49	9	6	-1
-0.5	-2.95	N=27	10	6	-1
0.5	-2.95	N=18	11	6	-1
-2	-3.95	N=16	12	6	-1
-1	-3.95	N=33	13	6	-1
0	0.05	N=200	1	7	-1
-0.5	-0.95	N=137	2	7	-1
0.5	-0.95	N=63	3	7	-1
0.5	-1.95	N=30	4	7	-1
1.5	-1.95	N=33	5	7	-1
-1.5	-1.95	N=92	6	7	-1
-0.5	-1.95	N=45	7	7	-1
-2.5	-2.95	N=43	8	7	-1
-1.5	-2.95	N=49	9	7	-1
-0.5	-2.95	N=27	10	7	-1
0.5	-2.95	N=18	11	7	-1
-2	-3.95	N=16	12	7	-1
-1	-3.95	N=33	13	7	-1
-1.5	-4.95	N=17	14	7	-1
-0.5	-4.95	N=16	15	7	-1
0	0.05	N=200	1	8	-1
-0.5	-0.95	N=137	2	8	-1
0.5	-0.95	N=63	3	8	-1
0.5	-1.95	N=30	4	8	-1
1.5	-1.95	N=33	5	8	-1
-1.5	-1.95	N=92	6	8	-1
-0.5	-1.95	N=45	7	8	-1
-2.5	-2.95	N=43	8	8	-1
-1.5	-2.95	N=49	9	8	-1
-0.5	-2.95	N=27	10	8	-1
0.5	-2.95	N=18	11	8	-1
-2	-3.95	N=16	12	8	-1
-1	-3.95	N=33	13	8	-1
-1.5	-4.95	N=17	14	8	-1
-0.5	-4.95	N=16	15	8	-1
-1	-5.95	N=8	16	8	-1
0	-5.95	N=8	17	8	-1
0	0.05	N=200	1	9	-1
-0.5	-0.95	N=137	2	9	-1
0.5	-0.95	N=63	3	9	-1
0.5	-1.95	N=30	4	9	-1
1.5	-1.95	N=33	5	9	-1
-1.5	-1.95	N=92	6	9	-1
-0.5	-1.95	N=45	7	9	-1
-2.5	-2.95	N=43	8	9	-1
-1.5	-2.95	N=49	9	9	-1
-0.5	-2.95	N=27	10	9	-1
0.5	-2.95	N=18	11	9	-1
-1.5	-3.95	N=16	12	9	-1
-0.5	-3.95	N=33	13	9	-1
-1	-4.95	N=17	14	9	-1
0	-4.95	N=16	15	9	-1
-0.5	-5.95	N=8	16	9	-1
0.5	-5.95	N=8	17	9	-1
-3.5	-3.95	N=29	18	9	-1
-2.5	-3.95	N=14	19	9	-1
0	0.05	N=200	1	10	-1
-0.5	-0.95	N=137	2	10	-1
0.5	-0.95	N=63	3	10	-1
0.5	-1.95	N=30	4	10	-1
1.5	-1.95	N=33	5	10	-1
-1.5	-1.95	N=92	6	10	-1
-0.5	-1.95	N=45	7	10	-1
-3	-2.95	N=43	8	10	-1
-2	-2.95	N=49	9	10	-1
-1	-2.95	N=27	10	10	-1
-2.77555756156289e-16	-2.95	N=18	11	10	-1
-2	-3.95	N=16	12	10	-1
-1	-3.95	N=33	13	10	-1
-1.5	-4.95	N=17	14	10	-1
-0.5	-4.95	N=16	15	10	-1
-1	-5.95	N=8	16	10	-1
0	-5.95	N=8	17	10	-1
-4	-3.95	N=29	18	10	-1
-3	-3.95	N=14	19	10	-1
1	-2.95	N=7	20	10	-1
2	-2.95	N=23	21	10	-1
0	0.05	N=200	1	11	-1
-0.5	-0.95	N=137	2	11	-1
0.5	-0.95	N=63	3	11	-1
0.5	-1.95	N=30	4	11	-1
1.5	-1.95	N=33	5	11	-1
-1.5	-1.95	N=92	6	11	-1
-0.5	-1.95	N=45	7	11	-1
-3	-2.95	N=43	8	11	-1
-2	-2.95	N=49	9	11	-1
-1	-2.95	N=27	10	11	-1
-2.77555756156289e-16	-2.95	N=18	11	11	-1
-2	-3.95	N=16	12	11	-1
-1	-3.95	N=33	13	11	-1
-1.5	-4.95	N=17	14	11	-1
-0.5	-4.95	N=16	15	11	-1
-1	-5.95	N=8	16	11	-1
0	-5.95	N=8	17	11	-1
-4	-3.95	N=29	18	11	-1
-3	-3.95	N=14	19	11	-1
1	-2.95	N=7	20	11	-1
2	-2.95	N=23	21	11	-1
1.5	-3.95	N=18	22	11	-1
2.5	-3.95	N=5	23	11	-1
0	0.05	N=200	1	12	-1
-0.5	-0.95	N=137	2	12	-1
0.5	-0.95	N=63	3	12	-1
0.5	-1.95	N=30	4	12	-1
1.5	-1.95	N=33	5	12	-1
-1.5	-1.95	N=92	6	12	-1
-0.5	-1.95	N=45	7	12	-1
-3.5	-2.95	N=43	8	12	-1
-2.5	-2.95	N=49	9	12	-1
-1.5	-2.95	N=27	10	12	-1
-0.500000000000001	-2.95	N=18	11	12	-1
-2.5	-3.95	N=16	12	12	-1
-1.5	-3.95	N=33	13	12	-1
-2	-4.95	N=17	14	12	-1
-1	-4.95	N=16	15	12	-1
-1.5	-5.95	N=8	16	12	-1
-0.5	-5.95	N=8	17	12	-1
-4.5	-3.95	N=29	18	12	-1
-3.5	-3.95	N=14	19	12	-1
0.5	-2.95	N=7	20	12	-1
1.5	-2.95	N=23	21	12	-1
1	-3.95	N=18	22	12	-1
2	-3.95	N=5	23	12	-1
2.5	-2.95	N=16	24	12	-1
3.5	-2.95	N=17	25	12	-1
0	0.05	N=200	1	13	-1
-0.5	-0.95	N=137	2	13	-1
0.5	-0.95	N=63	3	13	-1
0.5	-1.95	N=30	4	13	-1
1.5	-1.95	N=33	5	13	-1
-1.5	-1.95	N=92	6	13	-1
-0.5	-1.95	N=45	7	13	-1
-3.5	-2.95	N=43	8	13	-1
-2.5	-2.95	N=49	9	13	-1
-1.5	-2.95	N=27	10	13	-1
-0.500000000000001	-2.95	N=18	11	13	-1
-2.5	-3.95	N=16	12	13	-1
-1.5	-3.95	N=33	13	13	-1
-1.5	-4.95	N=17	14	13	-1
-0.5	-4.95	N=16	15	13	-1
-1	-5.95	N=8	16	13	-1
0	-5.95	N=8	17	13	-1
-4.5	-3.95	N=29	18	13	-1
-3.5	-3.95	N=14	19	13	-1
0.5	-2.95	N=7	20	13	-1
1.5	-2.95	N=23	21	13	-1
1	-3.95	N=18	22	13	-1
2	-3.95	N=5	23	13	-1
2.5	-2.95	N=16	24	13	-1
3.5	-2.95	N=17	25	13	-1
-3.5	-4.95	N=11	26	13	-1
-2.5	-4.95	N=5	27	13	-1
0	0.05	N=200	1	14	-1
-0.5	-0.95	N=137	2	14	-1
0.5	-0.95	N=63	3	14	-1
0.5	-1.95	N=30	4	14	-1
1.5	-1.95	N=33	5	14	-1
-1.5	-1.95	N=92	6	14	-1
-0.5	-1.95	N=45	7	14	-1
-3.5	-2.95	N=43	8	14	-1
-2.5	-2.95	N=49	9	14	-1
-1.5	-2.95	N=27	10	14	-1
-0.500000000000001	-2.95	N=18	11	14	-1
-2.5	-3.95	N=16	12	14	-1
-1.5	-3.95	N=33	13	14	-1
-1.33333333333333	-4.95	N=17	14	14	-1
-0.333333333333333	-4.95	N=16	15	14	-1
-0.833333333333333	-5.95	N=8	16	14	-1
0.166666666666667	-5.95	N=8	17	14	-1
-4.5	-3.95	N=29	18	14	-1
-3.5	-3.95	N=14	19	14	-1
0.5	-2.95	N=7	20	14	-1
1.5	-2.95	N=23	21	14	-1
1	-3.95	N=18	22	14	-1
2	-3.95	N=5	23	14	-1
2.5	-2.95	N=16	24	14	-1
3.5	-2.95	N=17	25	14	-1
-3.33333333333333	-4.95	N=11	26	14	-1
-2.33333333333333	-4.95	N=5	27	14	-1
-5.33333333333333	-4.95	N=7	28	14	-1
-4.33333333333333	-4.95	N=22	29	14	-1
0	0.05	N=200	1	15	-1
-0.5	-0.95	N=137	2	15	-1
0.5	-0.95	N=63	3	15	-1
0.5	-1.95	N=30	4	15	-1
1.5	-1.95	N=33	5	15	-1
-1.5	-1.95	N=92	6	15	-1
-0.5	-1.95	N=45	7	15	-1
-3.5	-2.95	N=43	8	15	-1
-2.5	-2.95	N=49	9	15	-1
-1.5	-2.95	N=27	10	15	-1
-0.500000000000001	-2.95	N=18	11	15	-1
-2.5	-3.95	N=16	12	15	-1
-1.5	-3.95	N=33	13	15	-1
-1.33333333333333	-4.95	N=17	14	15	-1
-0.333333333333333	-4.95	N=16	15	15	-1
-0.833333333333333	-5.95	N=8	16	15	-1
0.166666666666667	-5.95	N=8	17	15	-1
-4.5	-3.95	N=29	18	15	-1
-3.5	-3.95	N=14	19	15	-1
0.5	-2.95	N=7	20	15	-1
1.5	-2.95	N=23	21	15	-1
1	-3.95	N=18	22	15	-1
2	-3.95	N=5	23	15	-1
2.5	-2.95	N=16	24	15	-1
3.5	-2.95	N=17	25	15	-1
-3.33333333333333	-4.95	N=11	26	15	-1
-2.33333333333333	-4.95	N=5	27	15	-1
-5.33333333333333	-4.95	N=7	28	15	-1
-4.33333333333333	-4.95	N=22	29	15	-1
-4.83333333333333	-5.95	N=17	30	15	-1
-3.83333333333333	-5.95	N=5	31	15	-1
0	0.05	N=200	1	16	-1
-0.5	-0.95	N=137	2	16	-1
0.5	-0.95	N=63	3	16	-1
0.5	-1.95	N=30	4	16	-1
1.5	-1.95	N=33	5	16	-1
-1.5	-1.95	N=92	6	16	-1
-0.5	-1.95	N=45	7	16	-1
-3.5	-2.95	N=43	8	16	-1
-2.5	-2.95	N=49	9	16	-1
-1.5	-2.95	N=27	10	16	-1
-0.500000000000001	-2.95	N=18	11	16	-1
-2.75	-3.95	N=16	12	16	-1
-1.75	-3.95	N=33	13	16	-1
-1.58333333333333	-4.95	N=17	14	16	-1
-0.583333333333334	-4.95	N=16	15	16	-1
-1.08333333333333	-5.95	N=8	16	16	-1
-0.0833333333333337	-5.95	N=8	17	16	-1
-4.75	-3.95	N=29	18	16	-1
-3.75	-3.95	N=14	19	16	-1
0.5	-2.95	N=7	20	16	-1
1.5	-2.95	N=23	21	16	-1
1.25	-3.95	N=18	22	16	-1
2.25	-3.95	N=5	23	16	-1
2.5	-2.95	N=16	24	16	-1
3.5	-2.95	N=17	25	16	-1
-3.58333333333333	-4.95	N=11	26	16	-1
-2.58333333333333	-4.95	N=5	27	16	-1
-5.58333333333333	-4.95	N=7	28	16	-1
-4.58333333333333	-4.95	N=22	29	16	-1
-5.08333333333333	-5.95	N=17	30	16	-1
-4.08333333333333	-5.95	N=5	31	16	-1
-0.75	-3.95	N=13	32	16	-1
0.25	-3.95	N=5	33	16	-1
0	0.05	N=200	1	17	-1
-0.5	-0.95	N=137	2	17	-1
0.5	-0.95	N=63	3	17	-1
0.5	-1.95	N=30	4	17	-1
1.5	-1.95	N=33	5	17	-1
-1.5	-1.95	N=92	6	17	-1
-0.5	-1.95	N=45	7	17	-1
-3.5	-2.95	N=43	8	17	-1
-2.5	-2.95	N=49	9	17	-1
-1.5	-2.95	N=27	10	17	-1
-0.500000000000001	-2.95	N=18	11	17	-1
-3	-3.95	N=16	12	17	-1
-2	-3.95	N=33	13	17	-1
-1.83333333333333	-4.95	N=17	14	17	-1
-0.833333333333334	-4.95	N=16	15	17	-1
-1.33333333333333	-5.95	N=8	16	17	-1
-0.333333333333334	-5.95	N=8	17	17	-1
-5	-3.95	N=29	18	17	-1
-4	-3.95	N=14	19	17	-1
0.5	-2.95	N=7	20	17	-1
1.5	-2.95	N=23	21	17	-1
1	-3.95	N=18	22	17	-1
2	-3.95	N=5	23	17	-1
2.5	-2.95	N=16	24	17	-1
3.5	-2.95	N=17	25	17	-1
-3.83333333333333	-4.95	N=11	26	17	-1
-2.83333333333333	-4.95	N=5	27	17	-1
-5.83333333333333	-4.95	N=7	28	17	-1
-4.83333333333333	-4.95	N=22	29	17	-1
-5.33333333333333	-5.95	N=17	30	17	-1
-4.33333333333333	-5.95	N=5	31	17	-1
-1	-3.95	N=13	32	17	-1
-1.66533453693773e-16	-3.95	N=5	33	17	-1
3	-3.95	N=5	34	17	-1
4	-3.95	N=11	35	17	-1
0	0.05	N=200	1	18	-1
-0.5	-0.95	N=137	2	18	-1
0.5	-0.95	N=63	3	18	-1
0.5	-1.95	N=30	4	18	-1
1.5	-1.95	N=33	5	18	-1
-1.5	-1.95	N=92	6	18	-1
-0.5	-1.95	N=45	7	18	-1
-3.5	-2.95	N=43	8	18	-1
-2.5	-2.95	N=49	9	18	-1
-1.5	-2.95	N=27	10	18	-1
-0.500000000000001	-2.95	N=18	11	18	-1
-3	-3.95	N=16	12	18	-1
-2	-3.95	N=33	13	18	-1
-2.25	-4.95	N=17	14	18	-1
-1.25	-4.95	N=16	15	18	-1
-1.75	-5.95	N=8	16	18	-1
-0.75	-5.95	N=8	17	18	-1
-5	-3.95	N=29	18	18	-1
-4	-3.95	N=14	19	18	-1
0.5	-2.95	N=7	20	18	-1
1.5	-2.95	N=23	21	18	-1
1	-3.95	N=18	22	18	-1
2	-3.95	N=5	23	18	-1
2.5	-2.95	N=16	24	18	-1
3.5	-2.95	N=17	25	18	-1
-4.25	-4.95	N=11	26	18	-1
-3.25	-4.95	N=5	27	18	-1
-6.25	-4.95	N=7	28	18	-1
-5.25	-4.95	N=22	29	18	-1
-5.75	-5.95	N=17	30	18	-1
-4.75	-5.95	N=5	31	18	-1
-1	-3.95	N=13	32	18	-1
-1.66533453693773e-16	-3.95	N=5	33	18	-1
3	-3.95	N=5	34	18	-1
4	-3.95	N=11	35	18	-1
-0.250000000000001	-4.95	N=7	36	18	-1
0.75	-4.95	N=6	37	18	-1
0	0.05	N=200	1	19	-1
-0.5	-0.95	N=137	2	19	-1
0.5	-0.95	N=63	3	19	-1
0.5	-1.95	N=30	4	19	-1
1.5	-1.95	N=33	5	19	-1
-1.5	-1.95	N=92	6	19	-1
-0.5	-1.95	N=45	7	19	-1
-3.5	-2.95	N=43	8	19	-1
-2.5	-2.95	N=49	9	19	-1
-1.5	-2.95	N=27	10	19	-1
-0.500000000000001	-2.95	N=18	11	19	-1
-3	-3.95	N=16	12	19	-1
-2	-3.95	N=33	13	19	-1
-2.5	-4.95	N=17	14	19	-1
-1.5	-4.95	N=16	15	19	-1
-2	-5.95	N=8	16	19	-1
-1	-5.95	N=8	17	19	-1
-5	-3.95	N=29	18	19	-1
-4	-3.95	N=14	19	19	-1
0.5	-2.95	N=7	20	19	-1
1.5	-2.95	N=23	21	19	-1
1	-3.95	N=18	22	19	-1
2	-3.95	N=5	23	19	-1
2.5	-2.95	N=16	24	19	-1
3.5	-2.95	N=17	25	19	-1
-4.5	-4.95	N=11	26	19	-1
-3.5	-4.95	N=5	27	19	-1
-6.5	-4.95	N=7	28	19	-1
-5.5	-4.95	N=22	29	19	-1
-6	-5.95	N=17	30	19	-1
-5	-5.95	N=5	31	19	-1
-1	-3.95	N=13	32	19	-1
-1.66533453693773e-16	-3.95	N=5	33	19	-1
3	-3.95	N=5	34	19	-1
4	-3.95	N=11	35	19	-1
-0.5	-4.95	N=7	36	19	-1
0.5	-4.95	N=6	37	19	-1
1.5	-4.95	N=8	38	19	-1
2.5	-4.95	N=10	39	19	-1
0	0.05	N=200	1	20	-1
-0.5	-0.95	N=137	2	20	-1
0.5	-0.95	N=63	3	20	-1
0.5	-1.95	N=30	4	20	-1
1.5	-1.95	N=33	5	20	-1
-1.5	-1.95	N=92	6	20	-1
-0.5	-1.95	N=45	7	20	-1
-3.5	-2.95	N=43	8	20	-1
-2.5	-2.95	N=49	9	20	-1
-1.5	-2.95	N=27	10	20	-1
-0.500000000000001	-2.95	N=18	11	20	-1
-3	-3.95	N=16	12	20	-1
-2	-3.95	N=33	13	20	-1
-2.5	-4.95	N=17	14	20	-1
-1.5	-4.95	N=16	15	20	-1
-2	-5.95	N=8	16	20	-1
-1	-5.95	N=8	17	20	-1
-5	-3.95	N=29	18	20	-1
-4	-3.95	N=14	19	20	-1
0.5	-2.95	N=7	20	20	-1
1.5	-2.95	N=23	21	20	-1
1	-3.95	N=18	22	20	-1
2	-3.95	N=5	23	20	-1
2.5	-2.95	N=16	24	20	-1
3.5	-2.95	N=17	25	20	-1
-4.5	-4.95	N=11	26	20	-1
-3.5	-4.95	N=5	27	20	-1
-6.5	-4.95	N=7	28	20	-1
-5.5	-4.95	N=22	29	20	-1
-6	-5.95	N=17	30	20	-1
-5	-5.95	N=5	31	20	-1
-1	-3.95	N=13	32	20	-1
-1.66533453693773e-16	-3.95	N=5	33	20	-1
3	-3.95	N=5	34	20	-1
4	-3.95	N=11	35	20	-1
-0.5	-4.95	N=7	36	20	-1
0.5	-4.95	N=6	37	20	-1
1.5	-4.95	N=8	38	20	-1
2.5	-4.95	N=10	39	20	-1
-6.5	-6.95	N=12	40	20	-1
-5.5	-6.95	N=5	41	20	-1
0	0.05	N=200	1	21	-1
-0.5	-0.95	N=137	2	21	-1
0.5	-0.95	N=63	3	21	-1
0.5	-1.95	N=30	4	21	-1
1.5	-1.95	N=33	5	21	-1
-1.5	-1.95	N=92	6	21	-1
-0.5	-1.95	N=45	7	21	-1
-3.5	-2.95	N=43	8	21	-1
-2.5	-2.95	N=49	9	21	-1
-1.5	-2.95	N=27	10	21	-1
-0.500000000000001	-2.95	N=18	11	21	-1
-3	-3.95	N=16	12	21	-1
-2	-3.95	N=33	13	21	-1
-2.5	-4.95	N=17	14	21	-1
-1.5	-4.95	N=16	15	21	-1
-2	-5.95	N=8	16	21	-1
-1	-5.95	N=8	17	21	-1
-5	-3.95	N=29	18	21	-1
-4	-3.95	N=14	19	21	-1
0.5	-2.95	N=7	20	21	-1
1.5	-2.95	N=23	21	21	-1
1	-3.95	N=18	22	21	-1
2	-3.95	N=5	23	21	-1
2.5	-2.95	N=16	24	21	-1
3.5	-2.95	N=17	25	21	-1
-4.5	-4.95	N=11	26	21	-1
-3.5	-4.95	N=5	27	21	-1
-6.5	-4.95	N=7	28	21	-1
-5.5	-4.95	N=22	29	21	-1
-6	-5.95	N=17	30	21	-1
-5	-5.95	N=5	31	21	-1
-1	-3.95	N=13	32	21	-1
-1.66533453693773e-16	-3.95	N=5	33	21	-1
3	-3.95	N=5	34	21	-1
4	-3.95	N=11	35	21	-1
-0.5	-4.95	N=7	36	21	-1
0.5	-4.95	N=6	37	21	-1
1.5	-4.95	N=8	38	21	-1
2.5	-4.95	N=10	39	21	-1
-6.5	-6.95	N=12	40	21	-1
-5.5	-6.95	N=5	41	21	-1
-7	-7.95	N=5	42	21	-1
-6	-7.95	N=7	43	21	-1
0	0.05	N=200	1	22	-1
-0.5	-0.95	N=137	2	22	-1
0.5	-0.95	N=63	3	22	-1
0.5	-1.95	N=30	4	22	-1
1.5	-1.95	N=33	5	22	-1
-1.5	-1.95	N=92	6	22	-1
-0.5	-1.95	N=45	7	22	-1
-3.5	-2.95	N=43	8	22	-1
-2.5	-2.95	N=49	9	22	-1
-1.5	-2.95	N=27	10	22	-1
-0.500000000000001	-2.95	N=18	11	22	-1
-3	-3.95	N=16	12	22	-1
-2	-3.95	N=33	13	22	-1
-2.5	-4.95	N=17	14	22	-1
-1.5	-4.95	N=16	15	22	-1
-2	-5.95	N=8	16	22	-1
-1	-5.95	N=8	17	22	-1
-5	-3.95	N=29	18	22	-1
-4	-3.95	N=14	19	22	-1
0.5	-2.95	N=7	20	22	-1
1.5	-2.95	N=23	21	22	-1
1	-3.95	N=18	22	22	-1
2	-3.95	N=5	23	22	-1
2.5	-2.95	N=16	24	22	-1
3.5	-2.95	N=17	25	22	-1
-4.5	-4.95	N=11	26	22	-1
-3.5	-4.95	N=5	27	22	-1
-6.5	-4.95	N=7	28	22	-1
-5.5	-4.95	N=22	29	22	-1
-6.5	-5.95	N=17	30	22	-1
-5.5	-5.95	N=5	31	22	-1
-1	-3.95	N=13	32	22	-1
-1.66533453693773e-16	-3.95	N=5	33	22	-1
3	-3.95	N=5	34	22	-1
4	-3.95	N=11	35	22	-1
-0.5	-4.95	N=7	36	22	-1
0.5	-4.95	N=6	37	22	-1
1.5	-4.95	N=8	38	22	-1
2.5	-4.95	N=10	39	22	-1
-7	-6.95	N=12	40	22	-1
-6	-6.95	N=5	41	22	-1
-7.5	-7.95	N=5	42	22	-1
-6.5	-7.95	N=7	43	22	-1
-4.5	-5.95	N=5	44	22	-1
-3.5	-5.95	N=6	45	22	-1
0	0.05	N=200	1	23	-1
-0.5	-0.95	N=137	2	23	-1
0.5	-0.95	N=63	3	23	-1
0.5	-1.95	N=30	4	23	-1
1.5	-1.95	N=33	5	23	-1
-1.5	-1.95	N=92	6	23	-1
-0.5	-1.95	N=45	7	23	-1
-3.5	-2.95	N=43	8	23	-1
-2.5	-2.95	N=49	9	23	-1
-1.5	-2.95	N=27	10	23	-1
-0.500000000000001	-2.95	N=18	11	23	-1
-3	-3.95	N=16	12	23	-1
-2	-3.95	N=33	13	23	-1
-2.5	-4.95	N=17	14	23	-1
-1.5	-4.95	N=16	15	23	-1
-2	-5.95	N=8	16	23	-1
-1	-5.95	N=8	17	23	-1
-5	-3.95	N=29	18	23	-1
-4	-3.95	N=14	19	23	-1
0.5	-2.95	N=7	20	23	-1
1.5	-2.95	N=23	21	23	-1
1	-3.95	N=18	22	23	-1
2	-3.95	N=5	23	23	-1
2.5	-2.95	N=16	24	23	-1
3.5	-2.95	N=17	25	23	-1
-4.5	-4.95	N=11	26	23	-1
-3.5	-4.95	N=5	27	23	-1
-6.5	-4.95	N=7	28	23	-1
-5.5	-4.95	N=22	29	23	-1
-6.5	-5.95	N=17	30	23	-1
-5.5	-5.95	N=5	31	23	-1
-1	-3.95	N=13	32	23	-1
-1.66533453693773e-16	-3.95	N=5	33	23	-1
3	-3.95	N=5	34	23	-1
4	-3.95	N=11	35	23	-1
-0.5	-4.95	N=7	36	23	-1
0.5	-4.95	N=6	37	23	-1
1.5	-4.95	N=8	38	23	-1
2.5	-4.95	N=10	39	23	-1
-7	-6.95	N=12	40	23	-1
-6	-6.95	N=5	41	23	-1
-7.5	-7.95	N=5	42	23	-1
-6.5	-7.95	N=7	43	23	-1
-4.5	-5.95	N=5	44	23	-1
-3.5	-5.95	N=6	45	23	-1
3.5	-4.95	N=6	46	23	-1
4.5	-4.95	N=5	47	23	-1
0	0.05	N=200	1	24	-1
-0.5	-0.95	N=137	2	24	-1
0.5	-0.95	N=63	3	24	-1
0.5	-1.95	N=30	4	24	-1
1.5	-1.95	N=33	5	24	-1
-1.5	-1.95	N=92	6	24	-1
-0.5	-1.95	N=45	7	24	-1
-3.5	-2.95	N=43	8	24	-1
-2.5	-2.95	N=49	9	24	-1
-1.5	-2.95	N=27	10	24	-1
-0.500000000000001	-2.95	N=18	11	24	-1
-3	-3.95	N=16	12	24	-1
-2	-3.95	N=33	13	24	-1
-2.5	-4.95	N=17	14	24	-1
-1.5	-4.95	N=16	15	24	-1
-2	-5.95	N=8	16	24	-1
-1	-5.95	N=8	17	24	-1
-5	-3.95	N=29	18	24	-1
-4	-3.95	N=14	19	24	-1
0.5	-2.95	N=7	20	24	-1
1.5	-2.95	N=23	21	24	-1
1	-3.95	N=18	22	24	-1
2	-3.95	N=5	23	24	-1
2.5	-2.95	N=16	24	24	-1
3.5	-2.95	N=17	25	24	-1
-4.5	-4.95	N=11	26	24	-1
-3.5	-4.95	N=5	27	24	-1
-6.5	-4.95	N=7	28	24	-1
-5.5	-4.95	N=22	29	24	-1
-6.5	-5.95	N=17	30	24	-1
-5.5	-5.95	N=5	31	24	-1
-1	-3.95	N=13	32	24	-1
-1.66533453693773e-16	-3.95	N=5	33	24	-1
3	-3.95	N=5	34	24	-1
4	-3.95	N=11	35	24	-1
-0.5	-4.95	N=7	36	24	-1
0.5	-4.95	N=6	37	24	-1
1.5	-4.95	N=8	38	24	-1
2.5	-4.95	N=10	39	24	-1
-7	-6.95	N=12	40	24	-1
-6	-6.95	N=5	41	24	-1
-7.5	-7.95	N=5	42	24	-1
-6.5	-7.95	N=7	43	24	-1
-4.5	-5.95	N=5	44	24	-1
-3.5	-5.95	N=6	45	24	-1
3.5	-4.95	N=6	46	24	-1
4.5	-4.95	N=5	47	24	-1
2	-5.95	N=5	48	24	-1
3	-5.95	N=5	49	24	-1
