fill	x	y	key	group
#00BFFF	0.18488225992769	0.858691586414352	1	1
#00BFFF	0.702374035958201	0.645160361891612	2	2
#FF0000	0.573326334822923	0.602798665873706	3	3
#00BFFF	0.168051920365542	0.971980711910874	4	4
#00BFFF	0.943839338840917	0.376657233573496	5	5
#FF0000	0.943474958650768	0.819114487152547	6	6
#FF0000	0.129158976720646	0.226738759549335	7	7
#00BFFF	0.833448815625161	0.206508502364159	8	8
#00BFFF	0.468018515501171	0.194289194187149	9	9
#00BFFF	0.54998374171555	0.240568205481395	10	10
#FF0000	0.55267406697385	0.979721972020343	11	11
#00BFFF	0.23889475944452	0.524250150891021	12	12
#FF0000	0.760513313114643	0.826370720751584	13	13
#00BFFF	0.180820100707933	0.670885495841503	14	14
#00BFFF	0.405282181221992	0.977714836830273	15	15
#00BFFF	0.853548452956602	0.0576484517659992	16	16
#FF0000	0.976398489437997	0.336741157341748	17	17
#00BFFF	0.225825461093336	0.0126070096157491	18	18
#00BFFF	0.444809229113162	0.362856285646558	19	19
#FF0000	0.0749794247094542	0.209694300312549	20	20
#00BFFF	0.661898758495227	0.152120635611936	21	21
#00BFFF	0.387549542589113	0.935812409734353	22	22
#FF0000	0.836889176862314	0.40109295793809	23	23
#FF0000	0.150501440744847	0.485836445586756	24	24
#00BFFF	0.34727224893868	0.681486446177587	25	25
#00BFFF	0.488773231394589	0.854035486467183	26	26
#00BFFF	0.149246862856671	0.912917171837762	27	27
#FF0000	0.357062590075657	0.475857608020306	28	28
#FF0000	0.962644048267975	0.713680299697444	29	29
#FF0000	0.132372003281489	0.829753480385989	30	30
#FF0000	0.0104145254008472	0.675797854550183	31	31
#00BFFF	0.164642242016271	0.339701652759686	32	32
#FF0000	0.810192144475877	0.890829901676625	33	33
#FF0000	0.868861036840826	0.528829259332269	34	34
#00BFFF	0.514281762996688	0.874337470624596	35	35
#00BFFF	0.627196286572143	0.258656927850097	36	36
#FF0000	0.844429003074765	0.542446065926924	37	37
#FF0000	0.284870574250817	0.216001205379143	38	38
#00BFFF	0.667225647717714	0.216720590135083	39	39
#FF0000	0.150469752028584	0.474040792323649	40	40
#FF0000	0.981727862264961	0.892734028398991	41	41
#FF0000	0.297010735142976	0.301716960035264	42	42
#FF0000	0.115084075368941	0.555218979716301	43	43
#00BFFF	0.163200871786103	0.755216216668487	44	44
#FF0000	0.944041808135808	0.956425424199551	45	45
#FF0000	0.794863823568448	0.954311485867947	46	46
#00BFFF	0.974687897600234	0.333364723483101	47	47
#00BFFF	0.349088410614058	0.516684105619788	48	48
#00BFFF	0.501969880890101	0.148189591243863	49	49
#00BFFF	0.810397262685001	0.356819598935544	50	50
#00BFFF	0.00710903806611896	0.704566315049306	51	51
#FF0000	0.0146939109545201	0.0804056408815086	52	52
#00BFFF	0.683403422823176	0.251560875913128	53	53
#00BFFF	0.929720221785828	0.0514353215694427	54	54
#00BFFF	0.27540119853802	0.738525302615017	55	55
#00BFFF	0.811859695473686	0.0137585073243827	56	56
#00BFFF	0.785878912778571	0.0423548372928053	57	57
#00BFFF	0.988902155542746	0.281820128671825	58	58
#00BFFF	0.613952909596264	0.0407166101504117	59	59
#FF0000	0.710185730131343	0.632280522491783	60	60
#FF0000	0.770027856575325	0.754841333255172	61	61
#00BFFF	0.886984157143161	0.0509465073700994	62	62
#00BFFF	0.625121729681268	0.629663853673264	63	63
#00BFFF	0.260300035355613	0.357108945958316	64	64
#FF0000	0.859073117841035	0.808141406625509	65	65
#00BFFF	0.437488002004102	0.671664241468534	66	66
#FF0000	0.388144757598639	0.0218871515244246	67	67
#00BFFF	0.461501105222851	0.689538966864347	68	68
#00BFFF	0.218675193376839	0.887354608625174	69	69
#00BFFF	0.0659355104435235	0.537209264701232	70	70
#00BFFF	0.275701026665047	0.885026358533651	71	71
#00BFFF	0.310381097486243	0.914174510864541	72	72
#00BFFF	0.0421755260322243	0.848979947157204	73	73
#00BFFF	0.184673463227227	0.293509235838428	74	74
#00BFFF	0.183373228181154	0.784186411648989	75	75
#FF0000	0.755462416447699	0.493701990693808	76	76
#00BFFF	0.288059732178226	0.982573993271217	77	77
#FF0000	0.867844662396237	0.243201080709696	78	78
#00BFFF	0.402642735978588	0.0729995195288211	79	79
#00BFFF	0.57268500351347	0.231656596530229	80	80
#FF0000	0.350642574951053	0.279911691555753	81	81
#00BFFF	0.671998928301036	0.970960318809375	82	82
#FF0000	0.0250503565184772	0.658995781559497	83	83
#00BFFF	0.401101037859917	0.670112134423107	84	84
#FF0000	0.199976529926062	0.209838527487591	85	85
#FF0000	0.856525000883266	0.990622452227399	86	86
#FF0000	0.971515428507701	0.53408810053952	87	87
#00BFFF	0.323722436791286	0.574372727656737	88	88
#FF0000	0.733191433362663	0.772239736514166	89	89
#FF0000	0.340068240184337	0.357089430792257	90	90
#00BFFF	0.976755184587091	0.256661231862381	91	91
#FF0000	0.397016411880031	0.316445876378566	92	92
#00BFFF	0.379998879274353	0.744443612871692	93	93
#00BFFF	0.560387630248442	0.499665975570679	94	94
#FF0000	0.463808179134503	0.708809185307473	95	95
#FF0000	0.19677682663314	0.414896452100947	96	96
#00BFFF	0.426943402737379	0.209911216050386	97	97
#00BFFF	0.0930251874960959	0.0808626485522836	98	98
#00BFFF	0.11530912690796	0.159290118375793	99	99
#00BFFF	0.440031654201448	0.504089607624337	100	100
#00BFFF	0.200934729538858	0.835440672235563	101	101
#00BFFF	0.42763907276094	0.487449982902035	102	102
#FF0000	0.980599981732666	0.432731891516596	103	103
#00BFFF	0.828922125510871	0.880691584665328	104	104
#00BFFF	0.286973854992539	0.764911714009941	105	105
#00BFFF	0.595916896825656	0.0548609865363687	106	106
#00BFFF	0.898971946211532	0.199217760702595	107	107
#00BFFF	0.453377000289038	0.686824688687921	108	108
#FF0000	0.1474177793134	0.89925071503967	109	109
#FF0000	0.128676982596517	0.045738689834252	110	110
#FF0000	0.024656337685883	0.0896180924028158	111	111
#FF0000	0.736311374930665	0.440876809414476	112	112
#00BFFF	0.373358564451337	0.777965647634119	113	113
#00BFFF	0.574376940494403	0.140085093677044	114	114
#FF0000	0.825328013394028	0.678748692618683	115	115
#00BFFF	0.813695673830807	0.0475980096962303	116	116
#FF0000	0.872696340316907	0.605647755786777	117	117
#FF0000	0.1105548995547	0.45014444203116	118	118
#FF0000	0.952700236812234	0.747780841076747	119	119
#00BFFF	0.569002080941573	0.177149523049593	120	120
#00BFFF	0.0368684707209468	0.65485711558722	121	121
#FF0000	0.245290916413069	0.164108450291678	122	122
#00BFFF	0.978884799173102	0.26171372202225	123	123
#00BFFF	0.885737232398242	0.0950373853556812	124	124
#FF0000	0.240982897812501	0.394460162613541	125	125
#00BFFF	0.757211570162326	0.21321823168546	126	126
#00BFFF	0.562836518744007	0.640531400451437	127	127
#FF0000	0.305103095248342	0.257619656389579	128	128
#FF0000	0.693654086906463	0.0946140429005027	129	129
#FF0000	0.335945603903383	0.0703983413986862	130	130
#FF0000	0.206109444377944	0.188356303144246	131	131
#FF0000	0.919276255881414	0.87313848733902	132	132
#00BFFF	0.0228124498389661	0.98110359441489	133	133
#00BFFF	0.963759744539857	0.390919700963423	134	134
#FF0000	0.315865243552253	0.0178985111415386	135	135
#00BFFF	0.665608417475596	0.0445446039084345	136	136
#00BFFF	0.533543303376064	0.107764253392816	137	137
#FF0000	0.817796719493344	0.570300949504599	138	138
#FF0000	0.185263509862125	0.839018759317696	139	139
#00BFFF	0.399517551530153	0.815029826015234	140	140
#00BFFF	0.178453260334209	0.861848484026268	141	141
#00BFFF	0.285434210672975	0.853166818618774	142	142
#00BFFF	0.629469827050343	0.799504384864122	143	143
#FF0000	0.300100281601772	0.0197318226564676	144	144
#00BFFF	0.443673961563036	0.522671096259728	145	145
#00BFFF	0.730200940044597	0.363511834526435	146	146
#00BFFF	0.668163536582142	0.62698481651023	147	147
#00BFFF	0.311657001264393	0.915917906211689	148	148
#00BFFF	0.478578082984313	0.182820469839498	149	149
#FF0000	0.291410150937736	0.448590318439528	150	150
#FF0000	0.182174213463441	0.257141285808757	151	151
#00BFFF	0.360762583091855	0.594118564389646	152	152
#00BFFF	0.903800030937418	0.396485476987436	153	153
#FF0000	0.394047617446631	0.873604407999665	154	154
#FF0000	0.779880527406931	0.174981040414423	155	155
#FF0000	0.284158946480602	0.809510399354622	156	156
#FF0000	0.853720766957849	0.794222777010873	157	157
#00BFFF	0.172242468455806	0.604884260566905	158	158
#FF0000	0.0792641821317375	0.0521602521184832	159	159
#00BFFF	0.292064977344126	0.691322281723842	160	160
#FF0000	0.840371177764609	0.151410281192511	161	161
#FF0000	0.945268080569804	0.200573988491669	162	162
#FF0000	0.0449652001261711	0.103487114887685	163	163
#00BFFF	0.758382907602936	0.012661857996136	164	164
#00BFFF	0.296887998003513	0.652539103291929	165	165
#00BFFF	0.651054438902065	0.242039749631658	166	166
#FF0000	0.0849897842854261	0.12893533706665	167	167
#FF0000	0.975481075001881	0.0583229728508741	168	168
#00BFFF	0.0136249314527959	0.706828978611156	169	169
#00BFFF	0.538869451731443	0.0305523870047182	170	170
#FF0000	0.965781801613048	0.880324190948159	171	171
#FF0000	0.101073444122449	0.0163111232686788	172	172
#00BFFF	0.25675134267658	0.51006367104128	173	173
#FF0000	0.895147221162915	0.644336043624207	174	174
#00BFFF	0.387944190762937	0.696770017966628	175	175
#FF0000	0.794285444775596	0.65793322189711	176	176
#FF0000	0.349396759876981	0.256520541151986	177	177
#FF0000	0.138744306750596	0.997772415168583	178	178
#00BFFF	0.650508983526379	0.692743511404842	179	179
#00BFFF	0.544004307826981	0.050650333520025	180	180
#00BFFF	0.945244047325104	0.101665382971987	181	181
#00BFFF	0.57174574653618	0.480166190303862	182	182
#FF0000	0.953633589204401	0.469402798917145	183	183
#00BFFF	0.780252998694777	0.26619590446353	184	184
#FF0000	0.11828445433639	0.0892610601149499	185	185
#00BFFF	0.837111808825284	0.611460734857246	186	186
#FF0000	0.0871593176852912	0.394997322699055	187	187
#FF0000	0.748599962564185	0.539619093062356	188	188
#FF0000	0.0651816572062671	0.861605958081782	189	189
#00BFFF	0.0776955692563206	0.752407587366179	190	190
#00BFFF	0.105083768488839	0.758213603869081	191	191
#FF0000	0.406686355127022	0.923896053107455	192	192
#FF0000	0.97496451321058	0.328969847410917	193	193
#FF0000	0.164833495859057	0.156375913182274	194	194
#00BFFF	0.503050235565752	0.215196318458766	195	195
#FF0000	0.201554203871638	0.112823529634625	196	196
#FF0000	0.199721848359331	0.195784424664453	197	197
#FF0000	0.178135111229494	0.857661027694121	198	198
#FF0000	0.273866681847721	0.22770716319792	199	199
#00BFFF	0.1306202406995	0.767020934959874	200	200
